"COD_UF","NOME_UF","COD_MUNICIPIO","ANO","COD_MESO","NOME_MESO","COD_MICRO","NOME_MICRO","NOME_MUNICIPIO","INDICADOR_001"
25,"Paraíba","250060","2008",2504,"Mata Paraibana",250423,"Litoral Sul","Alhandra",100
25,"Paraíba","250060","2009",2504,"Mata Paraibana",250423,"Litoral Sul","Alhandra",100
25,"Paraíba","250060","2010",2504,"Mata Paraibana",250423,"Litoral Sul","Alhandra",100
25,"Paraíba","250060","2011",2504,"Mata Paraibana",250423,"Litoral Sul","Alhandra",100
25,"Paraíba","250060","2012",2504,"Mata Paraibana",250423,"Litoral Sul","Alhandra",66.05
25,"Paraíba","250070","2008",2501,"Sertão Paraibano",250102,"Cajazeiras","São João do Rio do Peixe",100
25,"Paraíba","250070","2009",2501,"Sertão Paraibano",250102,"Cajazeiras","São João do Rio do Peixe",98.49
25,"Paraíba","250070","2010",2501,"Sertão Paraibano",250102,"Cajazeiras","São João do Rio do Peixe",100
25,"Paraíba","250070","2011",2501,"Sertão Paraibano",250102,"Cajazeiras","São João do Rio do Peixe",100
25,"Paraíba","250070","2012",2501,"Sertão Paraibano",250102,"Cajazeiras","São João do Rio do Peixe",100
25,"Paraíba","250073","2008",2502,"Borborema",250210,"Cariri Ocidental","Amparo",100
25,"Paraíba","250073","2009",2502,"Borborema",250210,"Cariri Ocidental","Amparo",100
25,"Paraíba","250073","2010",2502,"Borborema",250210,"Cariri Ocidental","Amparo",100
25,"Paraíba","250073","2011",2502,"Borborema",250210,"Cariri Ocidental","Amparo",100
25,"Paraíba","250073","2012",2502,"Borborema",250210,"Cariri Ocidental","Amparo",100
25,"Paraíba","250077","2008",2501,"Sertão Paraibano",250103,"Sousa","Aparecida",100
25,"Paraíba","250077","2009",2501,"Sertão Paraibano",250103,"Sousa","Aparecida",100
25,"Paraíba","250077","2010",2501,"Sertão Paraibano",250103,"Sousa","Aparecida",100
25,"Paraíba","250077","2011",2501,"Sertão Paraibano",250103,"Sousa","Aparecida",100
25,"Paraíba","250077","2012",2501,"Sertão Paraibano",250103,"Sousa","Aparecida",100
25,"Paraíba","250080","2008",2503,"Agreste Paraibano",250316,"Guarabira","Araçagi",100
25,"Paraíba","250080","2009",2503,"Agreste Paraibano",250316,"Guarabira","Araçagi",100
25,"Paraíba","250080","2010",2503,"Agreste Paraibano",250316,"Guarabira","Araçagi",100
25,"Paraíba","250080","2011",2503,"Agreste Paraibano",250316,"Guarabira","Araçagi",100
25,"Paraíba","250080","2012",2503,"Agreste Paraibano",250316,"Guarabira","Araçagi",100
25,"Paraíba","250090","2008",2503,"Agreste Paraibano",250312,"Curimataú Ocidental","Arara",94.19
25,"Paraíba","250090","2009",2503,"Agreste Paraibano",250312,"Curimataú Ocidental","Arara",94.5
25,"Paraíba","250090","2010",2503,"Agreste Paraibano",250312,"Curimataú Ocidental","Arara",70.29
25,"Paraíba","250090","2011",2503,"Agreste Paraibano",250312,"Curimataú Ocidental","Arara",94.84
25,"Paraíba","250090","2012",2503,"Agreste Paraibano",250312,"Curimataú Ocidental","Arara",70.65
25,"Paraíba","250100","2008",2503,"Agreste Paraibano",250313,"Curimataú Oriental","Araruna",100
25,"Paraíba","250100","2009",2503,"Agreste Paraibano",250313,"Curimataú Oriental","Araruna",80.22
25,"Paraíba","250100","2010",2503,"Agreste Paraibano",250313,"Curimataú Oriental","Araruna",100
25,"Paraíba","250100","2011",2503,"Agreste Paraibano",250313,"Curimataú Oriental","Araruna",99.63
25,"Paraíba","250100","2012",2503,"Agreste Paraibano",250313,"Curimataú Oriental","Araruna",100
25,"Paraíba","250110","2008",2503,"Agreste Paraibano",250315,"Brejo Paraibano","Areia",71.82
25,"Paraíba","250110","2009",2503,"Agreste Paraibano",250315,"Brejo Paraibano","Areia",81.67
25,"Paraíba","250110","2010",2503,"Agreste Paraibano",250315,"Brejo Paraibano","Areia",88.08
25,"Paraíba","250110","2011",2503,"Agreste Paraibano",250315,"Brejo Paraibano","Areia",100
25,"Paraíba","250110","2012",2503,"Agreste Paraibano",250315,"Brejo Paraibano","Areia",100
25,"Paraíba","250115","2008",2501,"Sertão Paraibano",250104,"Patos","Areia de Baraúnas",100
25,"Paraíba","250115","2009",2501,"Sertão Paraibano",250104,"Patos","Areia de Baraúnas",100
25,"Paraíba","250115","2010",2501,"Sertão Paraibano",250104,"Patos","Areia de Baraúnas",100
25,"Paraíba","250115","2011",2501,"Sertão Paraibano",250104,"Patos","Areia de Baraúnas",100
25,"Paraíba","250115","2012",2501,"Sertão Paraibano",250104,"Patos","Areia de Baraúnas",100
25,"Paraíba","250120","2008",2503,"Agreste Paraibano",250314,"Esperança","Areial",100
25,"Paraíba","250120","2009",2503,"Agreste Paraibano",250314,"Esperança","Areial",100
25,"Paraíba","250120","2010",2503,"Agreste Paraibano",250314,"Esperança","Areial",100
25,"Paraíba","250120","2011",2503,"Agreste Paraibano",250314,"Esperança","Areial",100
25,"Paraíba","250120","2012",2503,"Agreste Paraibano",250314,"Esperança","Areial",100
25,"Paraíba","250130","2008",2503,"Agreste Paraibano",250319,"Umbuzeiro","Aroeiras",100
25,"Paraíba","250130","2009",2503,"Agreste Paraibano",250319,"Umbuzeiro","Aroeiras",100
25,"Paraíba","250130","2010",2503,"Agreste Paraibano",250319,"Umbuzeiro","Aroeiras",100
25,"Paraíba","250130","2011",2503,"Agreste Paraibano",250319,"Umbuzeiro","Aroeiras",100
25,"Paraíba","250130","2012",2503,"Agreste Paraibano",250319,"Umbuzeiro","Aroeiras",100
25,"Paraíba","250135","2008",2502,"Borborema",250210,"Cariri Ocidental","Assunção",90.72
25,"Paraíba","250135","2009",2502,"Borborema",250210,"Cariri Ocidental","Assunção",93.7
25,"Paraíba","250135","2010",2502,"Borborema",250210,"Cariri Ocidental","Assunção",92.48
25,"Paraíba","250135","2011",2502,"Borborema",250210,"Cariri Ocidental","Assunção",96.25
25,"Paraíba","250135","2012",2502,"Borborema",250210,"Cariri Ocidental","Assunção",84.13
25,"Paraíba","250140","2008",2504,"Mata Paraibana",250420,"Litoral Norte","Baía da Traição",100
25,"Paraíba","250140","2009",2504,"Mata Paraibana",250420,"Litoral Norte","Baía da Traição",100
25,"Paraíba","250140","2010",2504,"Mata Paraibana",250420,"Litoral Norte","Baía da Traição",100
25,"Paraíba","250140","2011",2504,"Mata Paraibana",250420,"Litoral Norte","Baía da Traição",100
25,"Paraíba","250140","2012",2504,"Mata Paraibana",250420,"Litoral Norte","Baía da Traição",100
25,"Paraíba","250150","2008",2503,"Agreste Paraibano",250315,"Brejo Paraibano","Bananeiras",100
25,"Paraíba","250150","2009",2503,"Agreste Paraibano",250315,"Brejo Paraibano","Bananeiras",100
25,"Paraíba","250150","2010",2503,"Agreste Paraibano",250315,"Brejo Paraibano","Bananeiras",100
25,"Paraíba","250150","2011",2503,"Agreste Paraibano",250315,"Brejo Paraibano","Bananeiras",100
25,"Paraíba","250150","2012",2503,"Agreste Paraibano",250315,"Brejo Paraibano","Bananeiras",100
25,"Paraíba","250153","2008",2502,"Borborema",250209,"Seridó Oriental Paraibano","Baraúna",81.48
25,"Paraíba","250153","2009",2502,"Borborema",250209,"Seridó Oriental Paraibano","Baraúna",85.46
25,"Paraíba","250153","2010",2502,"Borborema",250209,"Seridó Oriental Paraibano","Baraúna",83.81
25,"Paraíba","250153","2011",2502,"Borborema",250209,"Seridó Oriental Paraibano","Baraúna",71.09
25,"Paraíba","250153","2012",2502,"Borborema",250209,"Seridó Oriental Paraibano","Baraúna",76.73
25,"Paraíba","250157","2008",2502,"Borborema",250211,"Cariri Oriental","Barra de Santana",100
25,"Paraíba","250157","2009",2502,"Borborema",250211,"Cariri Oriental","Barra de Santana",100
25,"Paraíba","250157","2010",2502,"Borborema",250211,"Cariri Oriental","Barra de Santana",100
25,"Paraíba","250157","2011",2502,"Borborema",250211,"Cariri Oriental","Barra de Santana",100
25,"Paraíba","250157","2012",2502,"Borborema",250211,"Cariri Oriental","Barra de Santana",100
25,"Paraíba","250160","2008",2503,"Agreste Paraibano",250312,"Curimataú Ocidental","Barra de Santa Rosa",100
25,"Paraíba","250160","2009",2503,"Agreste Paraibano",250312,"Curimataú Ocidental","Barra de Santa Rosa",100
25,"Paraíba","250160","2010",2503,"Agreste Paraibano",250312,"Curimataú Ocidental","Barra de Santa Rosa",100
25,"Paraíba","250160","2011",2503,"Agreste Paraibano",250312,"Curimataú Ocidental","Barra de Santa Rosa",100
25,"Paraíba","250160","2012",2503,"Agreste Paraibano",250312,"Curimataú Ocidental","Barra de Santa Rosa",100
25,"Paraíba","250170","2008",2502,"Borborema",250211,"Cariri Oriental","Barra de São Miguel",100
25,"Paraíba","250170","2009",2502,"Borborema",250211,"Cariri Oriental","Barra de São Miguel",100
25,"Paraíba","250170","2010",2502,"Borborema",250211,"Cariri Oriental","Barra de São Miguel",100
25,"Paraíba","250170","2011",2502,"Borborema",250211,"Cariri Oriental","Barra de São Miguel",100
25,"Paraíba","250170","2012",2502,"Borborema",250211,"Cariri Oriental","Barra de São Miguel",100
25,"Paraíba","250180","2008",2504,"Mata Paraibana",250422,"João Pessoa","Bayeux",88.42
25,"Paraíba","250180","2009",2504,"Mata Paraibana",250422,"João Pessoa","Bayeux",87.99
25,"Paraíba","250180","2010",2504,"Mata Paraibana",250422,"João Pessoa","Bayeux",87.32
25,"Paraíba","250180","2011",2504,"Mata Paraibana",250422,"João Pessoa","Bayeux",84.24
25,"Paraíba","250180","2012",2504,"Mata Paraibana",250422,"João Pessoa","Bayeux",85.89
25,"Paraíba","250190","2008",2503,"Agreste Paraibano",250316,"Guarabira","Belém",100
25,"Paraíba","250190","2009",2503,"Agreste Paraibano",250316,"Guarabira","Belém",100
25,"Paraíba","250190","2010",2503,"Agreste Paraibano",250316,"Guarabira","Belém",100
25,"Paraíba","250190","2011",2503,"Agreste Paraibano",250316,"Guarabira","Belém",100
25,"Paraíba","250190","2012",2503,"Agreste Paraibano",250316,"Guarabira","Belém",100
25,"Paraíba","250200","2008",2501,"Sertão Paraibano",250101,"Catolé do Rocha","Belém do Brejo do Cruz",100
25,"Paraíba","250200","2009",2501,"Sertão Paraibano",250101,"Catolé do Rocha","Belém do Brejo do Cruz",100
25,"Paraíba","250200","2010",2501,"Sertão Paraibano",250101,"Catolé do Rocha","Belém do Brejo do Cruz",100
25,"Paraíba","250200","2011",2501,"Sertão Paraibano",250101,"Catolé do Rocha","Belém do Brejo do Cruz",100
25,"Paraíba","250200","2012",2501,"Sertão Paraibano",250101,"Catolé do Rocha","Belém do Brejo do Cruz",100
25,"Paraíba","250205","2008",2501,"Sertão Paraibano",250102,"Cajazeiras","Bernardino Batista",100
25,"Paraíba","250205","2009",2501,"Sertão Paraibano",250102,"Cajazeiras","Bernardino Batista",100
25,"Paraíba","250205","2010",2501,"Sertão Paraibano",250102,"Cajazeiras","Bernardino Batista",100
25,"Paraíba","250205","2011",2501,"Sertão Paraibano",250102,"Cajazeiras","Bernardino Batista",100
25,"Paraíba","250205","2012",2501,"Sertão Paraibano",250102,"Cajazeiras","Bernardino Batista",100
25,"Paraíba","250210","2008",2501,"Sertão Paraibano",250106,"Itaporanga","Boa Ventura",100
25,"Paraíba","250210","2009",2501,"Sertão Paraibano",250106,"Itaporanga","Boa Ventura",100
25,"Paraíba","250210","2010",2501,"Sertão Paraibano",250106,"Itaporanga","Boa Ventura",100
25,"Paraíba","250210","2011",2501,"Sertão Paraibano",250106,"Itaporanga","Boa Ventura",100
25,"Paraíba","250210","2012",2501,"Sertão Paraibano",250106,"Itaporanga","Boa Ventura",100
25,"Paraíba","250215","2008",2503,"Agreste Paraibano",250317,"Campina Grande","Boa Vista",100
25,"Paraíba","250215","2009",2503,"Agreste Paraibano",250317,"Campina Grande","Boa Vista",100
25,"Paraíba","250215","2010",2503,"Agreste Paraibano",250317,"Campina Grande","Boa Vista",100
25,"Paraíba","250215","2011",2503,"Agreste Paraibano",250317,"Campina Grande","Boa Vista",100
25,"Paraíba","250215","2012",2503,"Agreste Paraibano",250317,"Campina Grande","Boa Vista",100
25,"Paraíba","250220","2008",2501,"Sertão Paraibano",250102,"Cajazeiras","Bom Jesus",100
25,"Paraíba","250220","2009",2501,"Sertão Paraibano",250102,"Cajazeiras","Bom Jesus",100
25,"Paraíba","250220","2010",2501,"Sertão Paraibano",250102,"Cajazeiras","Bom Jesus",100
25,"Paraíba","250220","2011",2501,"Sertão Paraibano",250102,"Cajazeiras","Bom Jesus",100
25,"Paraíba","250220","2012",2501,"Sertão Paraibano",250102,"Cajazeiras","Bom Jesus",100
25,"Paraíba","250230","2008",2501,"Sertão Paraibano",250101,"Catolé do Rocha","Bom Sucesso",100
25,"Paraíba","250230","2009",2501,"Sertão Paraibano",250101,"Catolé do Rocha","Bom Sucesso",100
25,"Paraíba","250230","2010",2501,"Sertão Paraibano",250101,"Catolé do Rocha","Bom Sucesso",100
25,"Paraíba","250230","2011",2501,"Sertão Paraibano",250101,"Catolé do Rocha","Bom Sucesso",100
25,"Paraíba","250230","2012",2501,"Sertão Paraibano",250101,"Catolé do Rocha","Bom Sucesso",100
25,"Paraíba","250240","2008",2501,"Sertão Paraibano",250102,"Cajazeiras","Bonito de Santa Fé",100
25,"Paraíba","250240","2009",2501,"Sertão Paraibano",250102,"Cajazeiras","Bonito de Santa Fé",85.45
25,"Paraíba","250240","2010",2501,"Sertão Paraibano",250102,"Cajazeiras","Bonito de Santa Fé",100
25,"Paraíba","250240","2011",2501,"Sertão Paraibano",250102,"Cajazeiras","Bonito de Santa Fé",100
25,"Paraíba","250240","2012",2501,"Sertão Paraibano",250102,"Cajazeiras","Bonito de Santa Fé",100
25,"Paraíba","250250","2008",2502,"Borborema",250211,"Cariri Oriental","Boqueirão",100
25,"Paraíba","250250","2009",2502,"Borborema",250211,"Cariri Oriental","Boqueirão",100
25,"Paraíba","250250","2010",2502,"Borborema",250211,"Cariri Oriental","Boqueirão",100
25,"Paraíba","250250","2011",2502,"Borborema",250211,"Cariri Oriental","Boqueirão",100
25,"Paraíba","250250","2012",2502,"Borborema",250211,"Cariri Oriental","Boqueirão",100
25,"Paraíba","250260","2008",2501,"Sertão Paraibano",250105,"Piancó","Igaracy",100
25,"Paraíba","250260","2009",2501,"Sertão Paraibano",250105,"Piancó","Igaracy",100
25,"Paraíba","250260","2010",2501,"Sertão Paraibano",250105,"Piancó","Igaracy",100
25,"Paraíba","250260","2011",2501,"Sertão Paraibano",250105,"Piancó","Igaracy",100
25,"Paraíba","250260","2012",2501,"Sertão Paraibano",250105,"Piancó","Igaracy",100
25,"Paraíba","250270","2008",2503,"Agreste Paraibano",250315,"Brejo Paraibano","Borborema",100
25,"Paraíba","250270","2009",2503,"Agreste Paraibano",250315,"Brejo Paraibano","Borborema",100
25,"Paraíba","250270","2010",2503,"Agreste Paraibano",250315,"Brejo Paraibano","Borborema",100
25,"Paraíba","250270","2011",2503,"Agreste Paraibano",250315,"Brejo Paraibano","Borborema",100
25,"Paraíba","250270","2012",2503,"Agreste Paraibano",250315,"Brejo Paraibano","Borborema",100
25,"Paraíba","250280","2008",2501,"Sertão Paraibano",250101,"Catolé do Rocha","Brejo do Cruz",100
25,"Paraíba","250280","2009",2501,"Sertão Paraibano",250101,"Catolé do Rocha","Brejo do Cruz",100
25,"Paraíba","250280","2010",2501,"Sertão Paraibano",250101,"Catolé do Rocha","Brejo do Cruz",100
25,"Paraíba","250280","2011",2501,"Sertão Paraibano",250101,"Catolé do Rocha","Brejo do Cruz",100
25,"Paraíba","250280","2012",2501,"Sertão Paraibano",250101,"Catolé do Rocha","Brejo do Cruz",100
25,"Paraíba","250290","2008",2501,"Sertão Paraibano",250101,"Catolé do Rocha","Brejo dos Santos",100
25,"Paraíba","250290","2009",2501,"Sertão Paraibano",250101,"Catolé do Rocha","Brejo dos Santos",100
25,"Paraíba","250290","2010",2501,"Sertão Paraibano",250101,"Catolé do Rocha","Brejo dos Santos",100
25,"Paraíba","250290","2011",2501,"Sertão Paraibano",250101,"Catolé do Rocha","Brejo dos Santos",96.81
25,"Paraíba","250290","2012",2501,"Sertão Paraibano",250101,"Catolé do Rocha","Brejo dos Santos",96.49
25,"Paraíba","250300","2008",2504,"Mata Paraibana",250423,"Litoral Sul","Caaporã",99.1
25,"Paraíba","250300","2009",2504,"Mata Paraibana",250423,"Litoral Sul","Caaporã",100
25,"Paraíba","250300","2010",2504,"Mata Paraibana",250423,"Litoral Sul","Caaporã",100
25,"Paraíba","250300","2011",2504,"Mata Paraibana",250423,"Litoral Sul","Caaporã",100
25,"Paraíba","250300","2012",2504,"Mata Paraibana",250423,"Litoral Sul","Caaporã",100
25,"Paraíba","250310","2008",2502,"Borborema",250211,"Cariri Oriental","Cabaceiras",100
25,"Paraíba","250310","2009",2502,"Borborema",250211,"Cariri Oriental","Cabaceiras",100
25,"Paraíba","250310","2010",2502,"Borborema",250211,"Cariri Oriental","Cabaceiras",100
25,"Paraíba","250310","2011",2502,"Borborema",250211,"Cariri Oriental","Cabaceiras",100
25,"Paraíba","250310","2012",2502,"Borborema",250211,"Cariri Oriental","Cabaceiras",100
25,"Paraíba","250320","2008",2504,"Mata Paraibana",250422,"João Pessoa","Cabedelo",100
25,"Paraíba","250320","2009",2504,"Mata Paraibana",250422,"João Pessoa","Cabedelo",100
25,"Paraíba","250320","2010",2504,"Mata Paraibana",250422,"João Pessoa","Cabedelo",100
25,"Paraíba","250320","2011",2504,"Mata Paraibana",250422,"João Pessoa","Cabedelo",100
25,"Paraíba","250320","2012",2504,"Mata Paraibana",250422,"João Pessoa","Cabedelo",98.12
25,"Paraíba","250330","2008",2501,"Sertão Paraibano",250102,"Cajazeiras","Cachoeira dos Índios",100
25,"Paraíba","250330","2009",2501,"Sertão Paraibano",250102,"Cajazeiras","Cachoeira dos Índios",100
25,"Paraíba","250330","2010",2501,"Sertão Paraibano",250102,"Cajazeiras","Cachoeira dos Índios",100
25,"Paraíba","250330","2011",2501,"Sertão Paraibano",250102,"Cajazeiras","Cachoeira dos Índios",94.28
25,"Paraíba","250330","2012",2501,"Sertão Paraibano",250102,"Cajazeiras","Cachoeira dos Índios",93.58
25,"Paraíba","250340","2008",2501,"Sertão Paraibano",250104,"Patos","Cacimba de Areia",100
25,"Paraíba","250340","2009",2501,"Sertão Paraibano",250104,"Patos","Cacimba de Areia",100
25,"Paraíba","250340","2010",2501,"Sertão Paraibano",250104,"Patos","Cacimba de Areia",100
25,"Paraíba","250340","2011",2501,"Sertão Paraibano",250104,"Patos","Cacimba de Areia",100
25,"Paraíba","250340","2012",2501,"Sertão Paraibano",250104,"Patos","Cacimba de Areia",100
25,"Paraíba","250350","2008",2503,"Agreste Paraibano",250313,"Curimataú Oriental","Cacimba de Dentro",100
25,"Paraíba","250350","2009",2503,"Agreste Paraibano",250313,"Curimataú Oriental","Cacimba de Dentro",100
25,"Paraíba","250350","2010",2503,"Agreste Paraibano",250313,"Curimataú Oriental","Cacimba de Dentro",100
25,"Paraíba","250350","2011",2503,"Agreste Paraibano",250313,"Curimataú Oriental","Cacimba de Dentro",100
25,"Paraíba","250350","2012",2503,"Agreste Paraibano",250313,"Curimataú Oriental","Cacimba de Dentro",100
25,"Paraíba","250355","2008",2501,"Sertão Paraibano",250107,"Serra do Teixeira","Cacimbas",100
25,"Paraíba","250355","2009",2501,"Sertão Paraibano",250107,"Serra do Teixeira","Cacimbas",91.61
25,"Paraíba","250355","2010",2501,"Sertão Paraibano",250107,"Serra do Teixeira","Cacimbas",90.91
25,"Paraíba","250355","2011",2501,"Sertão Paraibano",250107,"Serra do Teixeira","Cacimbas",88.05
25,"Paraíba","250355","2012",2501,"Sertão Paraibano",250107,"Serra do Teixeira","Cacimbas",87.63
25,"Paraíba","250360","2008",2503,"Agreste Paraibano",250316,"Guarabira","Caiçara",100
25,"Paraíba","250360","2009",2503,"Agreste Paraibano",250316,"Guarabira","Caiçara",100
25,"Paraíba","250360","2010",2503,"Agreste Paraibano",250316,"Guarabira","Caiçara",100
25,"Paraíba","250360","2011",2503,"Agreste Paraibano",250316,"Guarabira","Caiçara",100
25,"Paraíba","250360","2012",2503,"Agreste Paraibano",250316,"Guarabira","Caiçara",100
25,"Paraíba","250370","2008",2501,"Sertão Paraibano",250102,"Cajazeiras","Cajazeiras",73.61
25,"Paraíba","250370","2009",2501,"Sertão Paraibano",250102,"Cajazeiras","Cajazeiras",83.97
25,"Paraíba","250370","2010",2501,"Sertão Paraibano",250102,"Cajazeiras","Cajazeiras",78.63
25,"Paraíba","250370","2011",2501,"Sertão Paraibano",250102,"Cajazeiras","Cajazeiras",83.51
25,"Paraíba","250370","2012",2501,"Sertão Paraibano",250102,"Cajazeiras","Cajazeiras",83.02
25,"Paraíba","250375","2008",2501,"Sertão Paraibano",250103,"Sousa","Cajazeirinhas",100
25,"Paraíba","250375","2009",2501,"Sertão Paraibano",250103,"Sousa","Cajazeirinhas",95.51
25,"Paraíba","250375","2010",2501,"Sertão Paraibano",250103,"Sousa","Cajazeirinhas",100
25,"Paraíba","250375","2011",2501,"Sertão Paraibano",250103,"Sousa","Cajazeirinhas",98.91
25,"Paraíba","250375","2012",2501,"Sertão Paraibano",250103,"Sousa","Cajazeirinhas",98.43
25,"Paraíba","250380","2008",2503,"Agreste Paraibano",250318,"Itabaiana","Caldas Brandão",100
25,"Paraíba","250380","2009",2503,"Agreste Paraibano",250318,"Itabaiana","Caldas Brandão",100
25,"Paraíba","250380","2010",2503,"Agreste Paraibano",250318,"Itabaiana","Caldas Brandão",100
25,"Paraíba","250380","2011",2503,"Agreste Paraibano",250318,"Itabaiana","Caldas Brandão",100
25,"Paraíba","250380","2012",2503,"Agreste Paraibano",250318,"Itabaiana","Caldas Brandão",100
25,"Paraíba","250390","2008",2502,"Borborema",250210,"Cariri Ocidental","Camalaú",100
25,"Paraíba","250390","2009",2502,"Borborema",250210,"Cariri Ocidental","Camalaú",100
25,"Paraíba","250390","2010",2502,"Borborema",250210,"Cariri Ocidental","Camalaú",100
25,"Paraíba","250390","2011",2502,"Borborema",250210,"Cariri Ocidental","Camalaú",100
25,"Paraíba","250390","2012",2502,"Borborema",250210,"Cariri Ocidental","Camalaú",100
25,"Paraíba","250400","2008",2503,"Agreste Paraibano",250317,"Campina Grande","Campina Grande",78.44
25,"Paraíba","250400","2009",2503,"Agreste Paraibano",250317,"Campina Grande","Campina Grande",82.88
25,"Paraíba","250400","2010",2503,"Agreste Paraibano",250317,"Campina Grande","Campina Grande",86.01
25,"Paraíba","250400","2011",2503,"Agreste Paraibano",250317,"Campina Grande","Campina Grande",86.66
25,"Paraíba","250400","2012",2503,"Agreste Paraibano",250317,"Campina Grande","Campina Grande",82.09
25,"Paraíba","250403","2008",2504,"Mata Paraibana",250420,"Litoral Norte","Capim",100
25,"Paraíba","250403","2009",2504,"Mata Paraibana",250420,"Litoral Norte","Capim",63.44
25,"Paraíba","250403","2010",2504,"Mata Paraibana",250420,"Litoral Norte","Capim",100
25,"Paraíba","250403","2011",2504,"Mata Paraibana",250420,"Litoral Norte","Capim",100
25,"Paraíba","250403","2012",2504,"Mata Paraibana",250420,"Litoral Norte","Capim",100
25,"Paraíba","250407","2008",2502,"Borborema",250211,"Cariri Oriental","Caraúbas",100
25,"Paraíba","250407","2009",2502,"Borborema",250211,"Cariri Oriental","Caraúbas",100
25,"Paraíba","250407","2010",2502,"Borborema",250211,"Cariri Oriental","Caraúbas",100
25,"Paraíba","250407","2011",2502,"Borborema",250211,"Cariri Oriental","Caraúbas",100
25,"Paraíba","250407","2012",2502,"Borborema",250211,"Cariri Oriental","Caraúbas",100
25,"Paraíba","250410","2008",2501,"Sertão Paraibano",250102,"Cajazeiras","Carrapateira",100
25,"Paraíba","250410","2009",2501,"Sertão Paraibano",250102,"Cajazeiras","Carrapateira",100
25,"Paraíba","250410","2010",2501,"Sertão Paraibano",250102,"Cajazeiras","Carrapateira",100
25,"Paraíba","250410","2011",2501,"Sertão Paraibano",250102,"Cajazeiras","Carrapateira",100
